AC006077.2	0
AC006111.2	0
AC006116.10	0
AC006160.1	0
AC006213.2	0
AC006213.7	0
AC006249.1	0
AC006252.1	0
AC006262.2	0
AC006329.1	1
AC006330.1	0
AC006333.2	0
AC006378.2	0
AC006387.1	0
AC006435.1	0
AC006435.2	0
AC006449.6	0
AC006450.1	0
AC006480.2	0
AC006483.2	0
AC006504.1	0
AC006504.5	0
AC006547.2	0
AC006942.1	0
AC006946.2	0
AC007009.1	0
AC007032.1	0
AC007036.1	0
AC007038.1	0
AC007038.2	0
AC007064.2	0
AC007098.1	0
AC007114.1	0
AC007128.2	0
AC007191.1	0
AC007216.3	0
AC007216.4	0
AC007250.1	0
AC007277.1	0
AC007292.1	0
AC007292.2	0
AC007319.1	0
AC007336.1	0
AC007336.3	0
AC007342.4	0
AC007342.6	0
AC007364.1	0
AC007375.2	0
AC007382.1	0
AC007383.2	0
AC007389.5	0
AC007390.2	0
AC007405.3	0
AC007406.2	0
AC007431.3	0
AC007448.3	0
AC007485.2	0
AC007497.1	0
AC007541.1	0
AC007546.1	0
AC007552.2	0
AC007566.1	0
AC007569.1	0
AC007598.3	0
AC007610.4	0
AC007611.1	0
AC007613.1	0
AC007620.2	0
AC007622.2	0
AC007639.1	0
AC007655.1	0
AC007663.4	0
AC007684.1	0
AC007686.3	0
AC007728.3	0
AC007731.2	0
AC007744.1	0
AC007773.1	0
AC007785.3	0
AC007787.2	0
AC007848.1	0
AC007878.1	0
AC007879.3	0
AC007881.3	0
AC007938.1	0
AC007938.2	0
AC007950.3	0
AC007952.4	0
AC007952.5	0
AC007952.6	0
AC007952.7	0
AC007998.4	0
AC008014.1	0
AC008026.3	0
AC008035.1	0
AC008063.2	0
AC008074.2	0
AC008079.1	0
AC008083.1	0
AC008105.1	0
AC008105.3	0
AC008109.1	0
AC008115.3	0
AC008124.1	0
AC008147.2	0
AC008267.5	0
AC008280.3	0
AC008393.1	0
AC008403.4	0
AC008406.3	1
AC008434.1	0
AC008438.1	0
AC008443.3	0
AC008443.5	0
AC008443.6	0
AC008467.1	0
AC008537.3	0
AC008543.3	0
AC008555.1	0
AC008555.4	0
AC008556.1	0
AC008568.2	0
AC008608.2	0
AC008610.1	0
AC008622.2	0
AC008641.1	0
AC008655.2	0
AC008663.1	0
AC008663.2	0
AC008676.1	0
AC008691.1	0
AC008735.1	0
AC008735.4	0
AC008736.2	0
AC008738.5	0
AC008738.7	0
AC008747.1	0
AC008750.2	0
AC008750.5	0
AC008752.2	0
AC008758.2	0
AC008760.1	0
AC008763.1	0
AC008764.10	0
AC008764.8	0
AC008770.3	0
AC008771.1	0
AC008780.2	0
AC008781.1	0
AC008825.1	0
AC008870.1	0
AC008870.2	0
AC008870.3	0
AC008875.1	0
AC008894.3	0
AC008895.1	0
AC008897.3	0
AC008906.1	0
AC008915.2	0
AC008946.1	0
AC008957.1	0
AC008966.1	0
AC008966.2	0
AC008969.1	0
AC008982.2	0
AC009005.1	0
AC009021.1	0
AC009022.1	1
AC009032.1	0
AC009041.2	0
AC009054.2	0
AC009055.1	0
AC009061.2	0
AC009065.1	0
AC009065.2	0
AC009065.4	0
AC009065.8	0
AC009078.3	0
AC009086.3	0
AC009088.1	0
AC009090.4	0
AC009090.5	0
AC009093.6	0
AC009102.2	0
AC009107.2	0
AC009108.3	0
AC009113.1	0
AC009118.2	0
AC009119.1	0
AC009120.2	0
AC009120.5	0
AC009121.2	0
AC009126.1	0
AC009133.1	0
AC009133.2	0
AC009133.3	0
AC009133.4	0
AC009139.1	0
AC009148.1	0
AC009152.1	0
AC009163.3	0
AC009166.1	0
AC009171.2	0
AC009226.1	0
AC009229.4	0
AC009237.14	1
AC009269.5	0
AC009275.1	0
AC009303.4	0
AC009309.1	0
AC009318.1	0
AC009318.4	0
AC009336.1	0
AC009403.1	0
AC009404.1	0
AC009464.1	0
AC009506.1	0
AC009549.1	0
AC009570.1	0
AC009630.1	0
AC009704.2	0
AC009779.2	0
AC009831.1	0
AC009902.3	0
AC009948.2	0
AC009948.4	0
AC009949.1	0
AC009951.1	0
AC009955.3	0
AC009955.4	0
AC010132.4	0
AC010168.2	0
AC010185.1	0
AC010186.1	0
AC010201.2	0
AC010207.1	0
AC010210.1	0
AC010240.3	0
AC010245.2	0
AC010247.1	0
AC010247.2	0
AC010273.1	0
AC010327.4	0
AC010327.5	0
AC010329.1	0
AC010333.3	0
AC010335.3	0
AC010336.1	0
AC010336.2	0
AC010343.3	0
AC010359.1	0
AC010422.2	0
AC010422.4	0
AC010435.1	0
AC010442.1	0
AC010457.1	1
AC010487.2	0
AC010501.1	0
AC010503.4	0
AC010504.1	0
AC010530.1	0
AC010531.4	0
AC010531.6	0
AC010536.1	0
AC010536.3	0
AC010538.1	0
AC010542.4	0
AC010615.2	0
AC010618.4	0
AC010619.2	0
AC010642.2	0
AC010655.2	0
AC010655.4	0
AC010680.2	0
AC010680.3	0
AC010680.4	0
AC010719.1	0
AC010735.1	0
AC010735.2	0
AC010809.1	0
AC010809.2	0
AC010883.1	0
AC010889.1	0
AC010894.2	0
AC010913.1	0
AC010931.2	0
AC010973.2	0
AC010980.2	0
AC010997.4	0
AC010999.2	0
AC011008.2	0
AC011199.1	0
AC011239.1	0
AC011266.1	0
AC011287.1	0
AC011297.1	0
AC011298.1	0
AC011313.1	0
AC011337.1	0
AC011369.2	0
AC011374.2	0
AC011379.2	0
AC011444.2	0
AC011445.1	0
AC011445.2	0
AC011447.3	0
AC011447.6	0
AC011447.7	0
AC011450.1	0
AC011461.1	0
AC011462.5	0
AC011466.4	0
AC011468.2	0
AC011468.5	0
AC011472.1	0
AC011476.3	0
AC011479.3	0
AC011481.4	0
AC011498.2	0
AC011498.7	0
AC011511.5	1
AC011603.2	0
AC011676.5	0
AC011700.1	0
AC011747.1	0
AC011773.4	0
AC011816.2	0
AC011840.1	0
AC011933.2	0
AC011939.3	0
AC011944.2	0
AC012020.1	0
AC012065.4	0
AC012074.1	0
AC012087.2	0
AC012123.1	0
AC012146.1	0
AC012173.1	0
AC012181.1	0
AC012181.2	1
AC012184.1	0
AC012184.3	0
AC012213.3	1
AC012236.1	0
AC012254.1	0
AC012306.2	0
AC012313.1	0
AC012313.10	0
AC012313.3	0
AC012313.6	0
AC012313.7	0
AC012354.1	0
AC012358.1	0
AC012360.1	1
AC012360.3	0
AC012368.1	0
AC012414.3	0
AC012462.3	0
AC012464.2	0
AC012508.1	0
AC012508.2	0
AC012510.1	0
AC012531.1	0
AC012555.1	0
AC012557.1	0
AC012603.1	0
AC012615.1	0
AC012615.6	0
AC012617.1	0
AC012636.1	0
AC012640.2	0
AC012640.4	0
AC012645.1	0
AC012676.4	0
AC012676.5	0
AC013248.1	0
AC013275.1	0
AC013391.3	0
AC013400.1	0
AC013403.2	0
AC013468.1	0
AC013472.1	0
AC013472.3	0
AC013731.1	0
AC015574.1	0
AC015660.3	0
AC015689.1	0
AC015712.7	0
AC015726.1	0
AC015799.1	0
AC015813.1	0
AC015813.7	0
AC015818.2	0
AC015819.2	0
AC015871.3	0
AC015871.4	0
AC015883.1	0
AC015909.1	0
AC015909.3	0
AC015909.5	0
AC015911.6	0
AC015917.2	0
AC015922.3	0
AC015936.1	0
AC015961.2	0
AC015982.1	0
AC015987.1	0
AC016026.1	0
AC016027.1	1
AC016065.1	0
AC016205.1	0
AC016251.1	0
AC016355.1	0
AC016394.1	0
AC016394.2	1
AC016405.2	0
AC016405.3	3
AC016526.2	0
AC016526.3	0
AC016586.1	0
AC016590.1	0
AC016596.1	0
AC016708.1	0
AC016723.1	0
AC016727.1	1
AC016735.1	0
AC016737.1	0
AC016745.2	0
AC016747.1	0
AC016747.3	0
AC016747.4	0
AC016773.1	0
AC016825.1	0
AC016831.1	0
AC016831.5	0
AC016866.1	0
AC016876.1	0
AC016876.2	0
AC016949.1	0
AC016957.2	0
AC016987.1	0
AC017002.1	0
AC017002.3	0
AC017033.1	0
AC017048.3	0
AC017071.1	0
AC017074.1	0
AC017083.1	0
AC017100.1	0
AC017116.1	0
AC018445.3	0
AC018445.4	0
AC018521.5	0
AC018529.3	0
AC018553.1	0
AC018558.1	0
AC018629.1	0
AC018635.2	0
AC018638.6	0
AC018638.7	0
AC018645.2	0
AC018647.1	0
AC018647.2	0
AC018648.1	0
AC018653.3	0
AC018690.1	0
AC018695.6	0
AC018742.1	0
AC018809.1	0
AC018809.2	0
AC018816.1	0
AC018926.2	0
AC019069.1	0
AC019080.5	0
AC019117.2	0
AC019131.2	0
AC019163.1	0
AC019171.1	0
AC019294.2	0
AC020558.1	0
AC020594.1	0
AC020604.1	0
AC020656.1	0
AC020658.3	0
AC020659.1	0
AC020661.4	0
AC020663.3	0
AC020763.1	0
AC020763.2	0
AC020763.4	0
AC020891.2	0
AC020907.5	0
AC020910.4	0
AC020915.3	0
AC020916.1	0
AC020917.4	0
AC020928.2	0
AC020931.1	0
AC020951.1	0
AC020978.5	0
AC020978.6	0
AC020978.7	0
AC020978.9	0
AC021016.2	0
AC021016.3	0
AC021028.1	0
AC021074.3	0
AC021078.1	0
AC021087.1	0
AC021087.3	0
AC021092.1	0
AC021097.1	0
AC021127.1	0
AC021180.1	0
AC021205.3	0
AC021218.1	0
AC021242.3	0
AC021321.1	0
AC021491.2	0
AC021491.4	0
AC021504.1	0
AC021739.2	0
AC021851.1	0
AC021945.1	0
AC022028.2	0
AC022034.1	0
AC022079.2	0
AC022098.1	0
AC022101.1	0
AC022107.1	0
AC022144.1	0
AC022148.2	0
AC022150.4	0
AC022167.1	0
AC022167.2	0
AC022167.3	0
AC022167.4	0
AC022211.1	0
AC022211.2	0
AC022211.3	0
AC022211.4	0
AC022239.1	0
AC022306.2	0
AC022336.3	0
AC022400.5	0
AC022400.6	0
AC022400.8	0
AC022431.1	0
AC022498.2	0
AC022509.1	0
AC022509.2	0
AC022509.3	0
AC022532.1	0
AC022558.3	0
AC022613.1	0
AC022613.2	0
AC022613.3	0
AC022730.4	0
AC022733.2	0
AC022762.2	0
AC022784.1	1
AC022816.1	0
AC022819.1	0
AC022893.1	0
AC022898.2	0
AC022929.2	0
AC023024.1	0
AC023034.2	0
AC023043.1	0
AC023090.2	0
AC023137.1	0
AC023158.2	0
AC023300.3	0
AC023355.1	0
AC023509.1	0
AC023509.3	0
AC023790.2	0
AC023794.1	0
AC023794.6	0
AC023796.1	0
AC023818.1	0
AC023824.3	0
AC023830.3	0
AC023983.2	0
AC024060.1	0
AC024075.1	0
AC024075.2	0
AC024243.1	0
AC024267.1	0
AC024267.6	0
AC024337.2	0
AC024361.1	0
AC024361.2	0
AC024475.4	0
AC024560.1	0
AC024575.1	0
AC024580.1	0
AC024581.1	0
AC024884.2	0
AC024909.1	0
AC024940.6	0
AC025031.2	0
AC025031.4	0
AC025034.1	0
AC025154.2	0
AC025159.1	0
AC025162.2	0
AC025164.1	0
AC025171.1	0
AC025171.3	0
AC025171.4	0
AC025171.5	0
AC025176.1	0
AC025178.1	0
AC025181.2	0
AC025265.1	0
AC025271.4	0
AC025279.1	0
AC025287.3	0
AC025423.1	0
AC025569.1	0
AC025594.2	0
AC025678.3	0
AC025682.1	0
AC025754.2	0
AC025809.2	0
AC025918.1	0
AC026108.1	0
AC026124.1	0
AC026150.1	0
AC026191.1	0
AC026202.2	0
AC026250.1	0
AC026271.3	0
AC026304.1	0
AC026310.3	0
AC026333.3	0
AC026333.4	0
AC026355.2	0
AC026356.2	0
AC026362.1	0
AC026362.2	0
AC026367.2	0
AC026367.3	0
AC026368.1	0
AC026401.3	2
AC026462.3	0
AC026471.4	0
AC026471.6	0
AC026585.1	0
AC026688.2	0
AC026740.1	0
AC026765.2	0
AC026801.2	0
AC026803.2	0
AC026904.2	0
AC026979.2	0
AC027013.1	0
AC027020.2	0
AC027045.2	0
AC027045.3	0
AC027088.3	0
AC027097.1	0
AC027097.2	0
AC027117.1	0
AC027117.2	0
AC027228.2	0
AC027271.1	0
AC027279.1	0
AC027290.2	0
AC027307.2	0
AC027348.1	1
AC027373.1	0
AC027514.1	0
AC027575.2	0
AC027601.3	0
AC027644.3	0
AC027682.4	0
AC027682.6	0
AC027682.7	0
AC027688.1	0
AC027688.2	0
AC027702.1	0
AC027796.4	0
AC027796.5	0
AC027801.4	0
AC034102.6	0
AC034111.1	0
AC034228.1	0
AC034231.1	0
AC034236.3	0
AC034243.1	0
AC035140.1	0
AC036108.2	0
AC036108.3	0
AC036176.1	0
AC036214.1	0
AC036214.2	0
AC037198.1	0
AC037459.3	0
AC039056.2	0
AC040160.1	0
AC040162.3	0
AC040169.1	1
AC040169.3	0
AC040174.1	0
AC040934.1	0
AC040970.1	0
AC040977.1	0
AC044810.2	0
AC044839.1	0
AC044849.1	0
AC046143.1	0
AC046185.3	0
AC048341.1	0
AC048341.2	0
AC048382.2	0
AC051619.8	0
AC053503.2	0
AC053503.5	0
AC053513.1	0
AC053527.1	0
AC055713.1	0
AC055764.2	0
AC055811.4	0
AC055854.1	0
AC055855.1	0
AC060780.1	0
AC060814.4	0
AC061961.1	0
AC063949.2	0
AC063952.4	0
AC063965.1	0
AC064799.2	0
AC064801.2	0
AC064807.1	0
AC064836.3	0
AC064875.1	0
AC067750.1	0
AC067751.1	0
AC067852.2	0
AC067852.3	0
AC067930.1	0
AC067930.2	0
AC067956.1	0
AC068025.1	0
AC068152.1	0
AC068234.2	0
AC068254.2	0
AC068338.2	0
AC068385.1	0
AC068491.4	0
AC068506.1	0
AC068512.1	0
AC068580.1	0
AC068594.1	0
AC068620.1	0
AC068620.2	0
AC068669.1	0
AC068790.3	0
AC068790.4	0
AC068790.5	0
AC068790.6	0
AC068790.7	0
AC068831.6	0
AC068860.1	0
AC068870.1	0
AC068870.2	0
AC068888.1	0
AC068888.2	0
AC069061.2	0
AC069148.1	0
AC069185.1	0
AC069222.1	0
AC069228.1	0
AC069234.5	0
AC069281.2	0
AC069307.1	0
AC069360.1	0
AC069503.1	0
AC069528.2	0
AC069544.1	0
AC073046.1	0
AC073072.1	0
AC073130.1	0
AC073195.1	0
AC073263.2	0
AC073288.2	0
AC073316.3	0
AC073332.1	0
AC073343.2	0
AC073349.1	0
AC073352.1	1
AC073365.1	0
AC073367.1	0
AC073370.1	0
AC073389.1	0
AC073439.1	0
AC073476.3	0
AC073487.1	0
AC073508.3	0
AC073529.1	0
AC073548.1	0
AC073569.3	0
AC073575.2	0
AC073578.4	0
AC073611.2	0
AC073655.2	0
AC073842.2	0
AC073862.5	0
AC073896.2	0
AC073911.3	0
AC073957.3	0
AC074050.4	0
AC074138.1	0
AC074183.2	0
AC074194.1	0
AC074212.1	0
AC078785.1	0
AC078795.1	0
AC078795.2	0
AC078846.1	0
AC078850.1	1
AC078880.3	0
AC078905.1	0
AC078909.1	0
AC078923.1	0
AC078925.3	0
AC078925.4	0
AC078993.1	0
AC079145.1	0
AC079160.1	0
AC079171.1	0
AC079174.2	0
AC079193.2	0
AC079305.1	0
AC079316.2	0
AC079322.1	0
AC079336.6	0
AC079341.1	0
AC079385.3	0
AC079465.1	0
AC079466.1	0
AC079601.1	0
AC079610.2	0
AC079684.1	0
AC079753.1	0
AC079779.2	0
AC079834.2	0
AC079848.1	0
AC079915.1	0
AC079922.2	0
AC079949.2	0
AC080013.1	0
AC080023.1	0
AC080038.2	0
AC080038.3	0
AC080112.1	0
AC080129.2	0
AC080188.2	0
AC082651.1	0
AC083798.2	0
AC083799.1	0
AC083805.2	0
AC083841.1	0
AC083843.3	0
AC083843.4	0
AC083880.1	0
AC083900.1	0
AC083964.1	0
AC083964.2	0
AC083967.1	0
AC084018.2	0
AC084024.1	0
AC084026.2	0
AC084036.1	0
AC084048.1	0
AC084082.1	0
AC084117.1	0
AC084125.2	0
AC084125.4	0
AC084757.3	0
AC084757.4	0
AC084782.1	0
AC084809.1	0
AC084824.3	0
AC084824.4	0
AC084824.5	0
AC084859.1	0
AC087163.3	0
AC087203.3	0
AC087222.1	0
AC087269.1	0
AC087273.2	0
AC087284.1	0
AC087289.3	0
AC087301.1	0
AC087354.1	0
AC087362.2	0
AC087392.3	0
AC087473.1	0
AC087477.2	0
AC087481.3	0
AC087482.1	0
AC087500.1	0
AC087501.4	0
AC087623.3	0
AC087645.2	0
AC087683.2	0
AC087721.1	0
AC087741.1	0
AC087742.1	0
AC087893.1	0
AC089983.1	0
AC089998.1	0
AC089999.2	0
AC090023.2	0
AC090061.1	0
AC090114.2	0
AC090152.1	0
AC090164.2	0
AC090181.2	0
AC090181.3	0
AC090204.1	0
AC090220.1	0
AC090229.1	0
AC090236.2	0
AC090241.3	0
AC090246.1	0
AC090358.1	0
AC090409.1	0
AC090415.2	0
AC090510.1	0
AC090510.2	0
AC090510.3	0
AC090515.4	0
AC090515.5	0
AC090578.1	0
AC090589.3	0
AC090616.6	0
AC090739.1	0
AC090772.3	0
AC090809.1	0
AC090825.1	0
AC090826.1	0
AC090844.2	0
AC090844.3	0
AC090912.1	0
AC090948.1	0
AC090948.2	0
AC090948.3	0
AC090952.1	0
AC090970.2	0
AC091053.1	0
AC091057.1	0
AC091057.3	0
AC091060.1	0
AC091062.1	0
AC091100.1	0
AC091132.1	0
AC091132.3	0
AC091132.4	0
AC091133.1	0
AC091133.2	0
AC091152.2	0
AC091152.4	0
AC091153.3	0
AC091180.3	0
AC091181.1	0
AC091182.1	0
AC091182.2	0
AC091185.1	0
AC091271.1	0
AC091305.1	0
AC091544.4	0
AC091564.2	0
AC091729.3	0
AC091806.1	0
AC091849.2	0
AC091965.1	0
AC091965.4	0
AC091982.3	0
AC092040.1	0
AC092111.1	0
AC092111.2	0
AC092112.1	0
AC092115.3	0
AC092117.2	0
AC092118.2	0
AC092119.3	0
AC092120.1	0
AC092123.1	0
AC092127.1	0
AC092127.2	0
AC092131.1	0
AC092134.1	0
AC092135.1	0
AC092135.3	0
AC092139.3	0
AC092142.1	0
AC092162.3	0
AC092167.1	0
AC092168.2	0
AC092171.1	0
AC092171.3	0
AC092171.4	2
AC092171.5	0
AC092279.1	0
AC092279.2	0
AC092332.1	0
AC092343.1	0
AC092368.3	0
AC092375.2	0
AC092378.2	0
AC092384.3	0
AC092437.1	0
AC092490.1	0
AC092574.1	0
AC092598.1	0
AC092611.1	0
AC092614.1	1
AC092634.3	0
AC092645.1	0
AC092653.1	0
AC092653.2	0
AC092667.1	0
AC092683.1	0
AC092692.1	0
AC092718.1	0
AC092718.2	0
AC092718.4	1
AC092718.7	0
AC092794.1	0
AC092803.2	0
AC092809.4	0
AC092811.1	0
AC092828.1	0
AC092849.1	0
AC092849.2	0
AC092910.3	0
AC092919.2	0
AC092941.2	0
AC092953.2	0
AC093001.1	0
AC093010.2	0
AC093010.3	0
AC093157.1	0
AC093157.2	0
AC093278.2	0
AC093297.2	0
AC093323.2	0
AC093330.1	0
AC093382.1	0
AC093388.1	0
AC093484.3	0
AC093495.1	0
AC093510.1	0
AC093510.2	0
AC093520.1	0
AC093525.10	0
AC093525.4	0
AC093525.6	0
AC093525.8	0
AC093525.9	0
AC093591.2	0
AC093627.1	0
AC093627.4	0
AC093627.7	0
AC093635.1	0
AC093642.2	0
AC093673.1	0
AC093726.2	0
AC093752.2	0
AC093788.1	0
AC093799.1	0
AC093895.1	0
AC093904.4	0
AC093909.6	0
AC093915.1	0
AC095057.3	0
AC096536.2	0
AC096537.1	0
AC096577.1	0
AC096586.1	0
AC096636.1	0
AC096642.1	0
AC096649.1	0
AC096720.2	0
AC096772.1	0
AC096887.2	0
AC096921.2	0
AC096947.1	0
AC097103.2	0
AC097359.2	0
AC097376.2	0
AC097451.1	0
AC097468.3	0
AC097478.1	0
AC097478.2	0
AC097515.1	0
AC097532.2	0
AC097534.1	0
AC097634.1	0
AC097634.3	0
AC097639.1	0
AC097641.2	0
AC097662.1	0
AC098487.1	0
AC098820.1	0
AC098828.3	0
AC099066.2	0
AC099343.2	0
AC099343.3	0
AC099344.1	0
AC099494.2	0
AC099494.3	0
AC099506.1	0
AC099508.1	0
AC099509.1	0
AC099518.1	0
AC099518.4	0
AC099521.2	0
AC099522.2	0
AC099568.2	0
AC099668.1	0
AC099681.2	0
AC099681.3	0
AC099684.1	0
AC099684.2	0
AC099778.1	0
AC099791.2	0
AC099792.1	0
AC099804.1	0
AC099811.1	0
AC099811.5	0
AC099850.1	0
AC100774.1	0
AC100793.2	0
AC100797.1	0
AC100800.1	0
AC100801.1	0
AC100803.2	0
AC100803.3	0
AC100810.1	0
AC100810.3	0
AC100827.4	0
AC100830.1	0
AC100830.3	0
AC100860.1	0
AC100861.1	0
AC102945.2	0
AC102953.2	0
AC103591.3	0
AC103691.1	0
AC103702.1	0
AC103702.2	0
AC103706.1	0
AC103736.1	0
AC103740.1	0
AC103746.1	0
AC103760.1	0
AC103770.1	0
AC103858.2	0
AC103923.1	0
AC103957.2	0
AC103974.1	0
AC104024.2	0
AC104035.1	0
AC104071.1	0
AC104109.4	0
AC104113.1	0
AC104118.1	0
AC104123.1	0
AC104135.1	0
AC104170.1	0
AC104187.1	0
AC104211.1	0
AC104237.2	0
AC104407.1	0
AC104447.1	0
AC104458.1	0
AC104506.1	0
AC104521.1	0
AC104561.1	0
AC104561.3	0
AC104564.2	0
AC104564.5	0
AC104590.1	0
AC104640.1	0
AC104662.1	0
AC104663.1	0
AC104667.2	0
AC104695.2	0
AC104695.4	0
AC104699.1	0
AC104791.2	0
AC104793.1	0
AC104806.2	0
AC104809.2	0
AC104819.3	0
AC104825.1	0
AC104958.2	1
AC104964.3	0
AC104964.4	0
AC104971.1	0
AC104985.2	0
AC104986.2	0
AC105020.1	0
AC105020.4	0
AC105020.5	0
AC105046.1	0
AC105114.1	0
AC105118.1	1
AC105137.2	0
AC105206.1	0
AC105219.1	0
AC105235.1	0
AC105277.1	0
AC105339.2	0
AC105339.3	0
AC105345.1	0
AC105383.1	0
AC105411.1	0
AC105429.1	0
AC105446.1	0
AC105749.1	0
AC105760.2	0
AC105942.1	1
AC106017.2	0
AC106028.2	0
AC106028.3	0
AC106038.1	0
AC106712.1	0
AC106744.1	0
AC106782.2	0
AC106786.1	0
AC106791.1	0
AC106820.2	0
AC106820.3	0
AC106820.4	0
AC106875.1	0
AC106876.1	0
AC106886.2	0
AC106886.3	0
AC106895.2	0
AC107021.2	0
AC107027.1	0
AC107032.2	0
AC107068.1	0
AC107214.1	0
AC107214.2	0
AC107294.2	0
AC107308.1	0
AC107375.1	0
AC107419.1	0
AC107464.1	0
AC107464.3	0
AC107884.1	0
AC107926.1	0
AC107959.2	0
AC107959.3	0
AC107982.3	0
AC108010.1	0
AC108047.1	0
AC108134.2	0
AC108134.3	0
AC108206.1	0
AC108449.2	0
AC108463.3	0
AC108488.1	0
AC108673.2	0
AC108673.3	0
AC108676.1	0
AC108704.2	0
AC108751.4	0
AC108865.1	0
AC109322.1	0
AC109326.1	0
AC109347.1	0
AC109361.1	0
AC109361.2	0
AC109449.1	0
AC109460.1	0
AC109460.3	0
AC109635.2	0
AC110048.2	0
AC110285.2	0
AC110285.7	0
AC110491.1	0
AC110769.1	0
AC110769.2	0
AC111170.2	0
AC111182.1	0
AC112178.1	0
AC112187.3	0
AC112206.2	0
AC112229.4	0
AC112484.1	0
AC112484.3	0
AC112496.1	0
AC112512.1	0
AC112694.2	0
AC112721.1	1
AC112722.1	0
AC113189.2	0
AC113189.4	0
AC113194.1	0
AC113414.1	0
AC113615.1	0
AC114271.1	0
AC114291.1	0
AC114316.1	0
AC114730.1	0
AC114763.1	0
AC114810.1	0
AC114947.2	0
AC114956.2	0
AC114980.1	0
AC115284.2	0
AC115618.1	0
AC115619.1	0
AC116021.1	0
AC116025.1	0
AC116025.2	2
AC116036.2	0
AC116096.1	0
AC116158.1	0
AC116348.2	0
AC116351.1	0
AC116366.1	0
AC116407.1	0
AC116407.4	0
AC116447.1	0
AC116667.1	0
AC117382.2	0
AC117402.1	0
AC117498.2	0
AC117503.2	0
AC117503.3	0
AC118282.4	0
AC118344.1	1
AC118344.2	0
AC118553.1	0
AC118658.1	0
AC119427.1	0
AC119428.2	0
AC119800.1	0
AC120024.1	0
AC120036.4	0
AC120053.1	0
AC120114.1	0
AC120114.3	0
AC120498.4	0
AC120498.9	0
AC121338.2	0
AC121493.1	0
AC121761.2	0
AC122688.3	0
AC123768.2	0
AC123768.4	0
AC123777.1	0
AC124016.1	0
AC124017.1	0
AC124067.2	0
AC124242.1	0
AC124248.1	0
AC124276.1	0
AC124283.1	0
AC124283.3	0
AC124283.5	0
AC124290.1	0
AC124312.3	0
AC124319.2	0
AC124319.3	0
AC124319.5	0
AC124798.1	0
AC125257.1	1
AC125437.1	0
AC125437.2	0
AC125494.1	0
AC125494.2	0
AC125616.1	0
AC125807.2	0
AC126474.1	0
AC126474.2	0
AC126768.3	0
AC126773.4	0
AC127002.1	0
AC127024.5	0
AC127024.6	0
AC127024.8	0
AC127070.1	0
AC127070.2	0
